# Logfile created on 2026-08-08 22:29:22 +0200 by logger.rb/v1.5.3
2026-08-08 22:29:22 +0200: Memory Usage (454620K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/spi-slave-ihp/spi_slave.gds
2026-08-08 22:29:22 +0200: Memory Usage (454620K) : Ruby Version for klayout: 3.2.3
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : Loading database to memory is complete.
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/spi-slave-ihp/signoff/drc/spi_slave_spi_slave_contbar.lyrdb
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : Evaluate switches.
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : tables selected: contbar
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : KLayout will use 8 thread(s) in tiling mode.
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : deep mode is enabled.
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : FEOL enabled: false
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : BEOL enabled: false
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : OFFGRID enabled: true
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : ANGLE enabled: true
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : PIN enabled: false
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : FORBIDDEN enabled: false
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : RECOMMENDED enabled: true
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : PreCheck DRC enabled: false
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : CONNECTIVITY_RULES enabled: false.
2026-08-08 22:29:22 +0200: Memory Usage (456732K) : Read in polygons from layers.
2026-08-08 22:29:22 +0200: Memory Usage (458108K) : activ_drw has 8060 polygons
2026-08-08 22:29:22 +0200: Memory Usage (458108K) : activ_pin has 0 polygons
2026-08-08 22:29:22 +0200: Memory Usage (458108K) : activ_mask has 0 polygons
2026-08-08 22:29:22 +0200: Memory Usage (458108K) : activ_filler has 0 polygons
2026-08-08 22:29:22 +0200: Memory Usage (458108K) : activ_nofill has 0 polygons
2026-08-08 22:29:22 +0200: Memory Usage (458364K) : activ_opc has 0 polygons
2026-08-08 22:29:22 +0200: Memory Usage (458364K) : activ_iopc has 0 polygons
2026-08-08 22:29:22 +0200: Memory Usage (458364K) : activ_noqrc has 0 polygons
2026-08-08 22:29:22 +0200: Memory Usage (458364K) : biwind_drw has 0 polygons
2026-08-08 22:29:22 +0200: Memory Usage (458364K) : biwind_opc has 0 polygons
2026-08-08 22:29:22 +0200: Memory Usage (458492K) : pemwind_drw has 0 polygons
2026-08-08 22:29:22 +0200: Memory Usage (458492K) : gatpoly_drw has 8381 polygons
2026-08-08 22:29:22 +0200: Memory Usage (458620K) : gatpoly_pin has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : gatpoly_filler has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : gatpoly_nofill has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : gatpoly_opc has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : gatpoly_iopc has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : gatpoly_noqrc has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : cont_drw has 54323 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : cont_opc has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : nsd_drw has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : nsd_block has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : metal1_drw has 15572 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : metal1_pin has 5570 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : metal1_mask has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : metal1_filler has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : metal1_nofill has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458620K) : metal1_slit has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : metal1_text has 5488 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : metal1_opc has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : metal1_noqrc has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : metal1_res has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : metal1_iprobe has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : metal1_diffprb has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : passiv_drw has 12 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : passiv_pin has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : passiv_sbump has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : passiv_pillar has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : passiv_pdl has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : metal2_drw has 7662 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : metal2_pin has 19 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : metal2_mask has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : metal2_filler has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : metal2_nofill has 0 polygons
2026-08-08 22:29:23 +0200: Memory Usage (458988K) : metal2_slit has 0 polygons
